Aug 15 17:52:19 p0-online-boutique systemd[1]: Started kubelet.service - kubelet: The Kubernetes Node Agent.
Aug 15 17:52:19 p0-online-boutique kubelet[588]: I0815 17:52:19.652042     588 server.go:529] "Kubelet version" kubeletVersion="v1.34.0"
Aug 15 17:52:35 p0-online-boutique kubelet[588]: I0815 17:52:35.944530     588 operation_generator.go:781] UnmountVolume.TearDown succeeded for volume "kubernetes.io/configmap/480609d9-36ae-4c34-90d8-64d8c6510bf0-config" (OuterVolumeSpecName: "config") pod "480609d9-36ae-4c34-90d8-64d8c6510bf0" (UID: "480609d9-36ae-4c34-90d8-64d8c6510bf0"). InnerVolumeSpecName "config". PluginName "kubernetes.io/configmap", VolumeGIDValue ""
Aug 15 17:52:35 p0-online-boutique kubelet[588]: I0815 17:52:35.947060     588 operation_generator.go:781] UnmountVolume.TearDown succeeded for volume "kubernetes.io/projected/480609d9-36ae-4c34-90d8-64d8c6510bf0-kube-api-access-r98zj" (OuterVolumeSpecName: "kube-api-access-r98zj") pod "480609d9-36ae-4c34-90d8-64d8c6510bf0" (UID: "480609d9-36ae-4c34-90d8-64d8c6510bf0"). InnerVolumeSpecName "kube-api-access-r98zj". PluginName "kubernetes.io/projected", VolumeGIDValue ""
Aug 15 17:52:36 p0-online-boutique kubelet[588]: I0815 17:52:36.045587     588 reconciler_common.go:299] "Volume detached for volume \"config\" (UniqueName: \"kubernetes.io/configmap/480609d9-36ae-4c34-90d8-64d8c6510bf0-config\") on node \"p0-online-boutique\" DevicePath \"\""
Aug 15 17:52:36 p0-online-boutique kubelet[588]: I0815 17:52:36.045637     588 reconciler_common.go:299] "Volume detached for volume \"kube-api-access-r98zj\" (UniqueName: \"kubernetes.io/projected/480609d9-36ae-4c34-90d8-64d8c6510bf0-kube-api-access-r98zj\") on node \"p0-online-boutique\" DevicePath \"\""
Aug 15 17:52:36 p0-online-boutique kubelet[588]: W0815 17:52:36.124572     588 logging.go:55] [core] [Channel #56 SubChannel #57]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.17:8080", ServerName: "10.244.0.17:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.17:8080: connect: connection refused"
Aug 15 17:52:36 p0-online-boutique kubelet[588]: I0815 17:52:36.426045     588 scope.go:117] "RemoveContainer" containerID="7c4cbfa71dc24e4eb89b6f085e6c80c7bf020b71de8fc7cccb9d99bd88ffae5f"
Aug 15 17:52:36 p0-online-boutique kubelet[588]: I0815 17:52:36.437999     588 scope.go:117] "RemoveContainer" containerID="472edd396e98c415bf3bbf324b27090efc3fabd465599d6a0597a631417aa3bc"
Aug 15 17:52:36 p0-online-boutique kubelet[588]: I0815 17:52:36.453104     588 scope.go:117] "RemoveContainer" containerID="7c4cbfa71dc24e4eb89b6f085e6c80c7bf020b71de8fc7cccb9d99bd88ffae5f"
Aug 15 17:52:36 p0-online-boutique kubelet[588]: E0815 17:52:36.453930     588 log.go:32] "ContainerStatus from runtime service failed" err="rpc error: code = NotFound desc = an error occurred when try to find container \"7c4cbfa71dc24e4eb89b6f085e6c80c7bf020b71de8fc7cccb9d99bd88ffae5f\": not found" containerID="7c4cbfa71dc24e4eb89b6f085e6c80c7bf020b71de8fc7cccb9d99bd88ffae5f"
Aug 15 17:52:36 p0-online-boutique kubelet[588]: I0815 17:52:36.453978     588 pod_container_deletor.go:53] "DeleteContainer returned error" containerID={"Type":"containerd","ID":"7c4cbfa71dc24e4eb89b6f085e6c80c7bf020b71de8fc7cccb9d99bd88ffae5f"} err="failed to get container status \"7c4cbfa71dc24e4eb89b6f085e6c80c7bf020b71de8fc7cccb9d99bd88ffae5f\": rpc error: code = NotFound desc = an error occurred when try to find container \"7c4cbfa71dc24e4eb89b6f085e6c80c7bf020b71de8fc7cccb9d99bd88ffae5f\": not found"
Aug 15 17:52:36 p0-online-boutique kubelet[588]: I0815 17:52:36.454009     588 scope.go:117] "RemoveContainer" containerID="472edd396e98c415bf3bbf324b27090efc3fabd465599d6a0597a631417aa3bc"
Aug 15 17:52:36 p0-online-boutique kubelet[588]: E0815 17:52:36.456266     588 log.go:32] "ContainerStatus from runtime service failed" err="rpc error: code = NotFound desc = an error occurred when try to find container \"472edd396e98c415bf3bbf324b27090efc3fabd465599d6a0597a631417aa3bc\": not found" containerID="472edd396e98c415bf3bbf324b27090efc3fabd465599d6a0597a631417aa3bc"
Aug 15 17:52:36 p0-online-boutique kubelet[588]: I0815 17:52:36.456336     588 pod_container_deletor.go:53] "DeleteContainer returned error" containerID={"Type":"containerd","ID":"472edd396e98c415bf3bbf324b27090efc3fabd465599d6a0597a631417aa3bc"} err="failed to get container status \"472edd396e98c415bf3bbf324b27090efc3fabd465599d6a0597a631417aa3bc\": rpc error: code = NotFound desc = an error occurred when try to find container \"472edd396e98c415bf3bbf324b27090efc3fabd465599d6a0597a631417aa3bc\": not found"
Aug 15 17:52:37 p0-online-boutique kubelet[588]: W0815 17:52:37.113365     588 logging.go:55] [core] [Channel #64 SubChannel #65]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.15:8080", ServerName: "10.244.0.15:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.15:8080: connect: connection refused"
Aug 15 17:52:37 p0-online-boutique kubelet[588]: W0815 17:52:37.124503     588 logging.go:55] [core] [Channel #66 SubChannel #67]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.17:8080", ServerName: "10.244.0.17:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.17:8080: connect: connection refused"
Aug 15 17:52:37 p0-online-boutique kubelet[588]: I0815 17:52:37.749203     588 kubelet_volumes.go:163] "Cleaned up orphaned pod volumes dir" podUID="480609d9-36ae-4c34-90d8-64d8c6510bf0" path="/var/lib/kubelet/pods/480609d9-36ae-4c34-90d8-64d8c6510bf0/volumes"
Aug 15 17:52:38 p0-online-boutique kubelet[588]: W0815 17:52:38.125857     588 logging.go:55] [core] [Channel #66 SubChannel #67]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.17:8080", ServerName: "10.244.0.17:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.17:8080: connect: connection refused"
Aug 15 17:52:38 p0-online-boutique kubelet[588]: W0815 17:52:38.397880     588 logging.go:55] [core] [Channel #68 SubChannel #69]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.15:8080", ServerName: "10.244.0.15:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.15:8080: connect: connection refused"
Aug 15 17:52:38 p0-online-boutique kubelet[588]: I0815 17:52:38.766355     588 reconciler_common.go:163] "operationExecutor.UnmountVolume started for volume \"kube-api-access-vqvbz\" (UniqueName: \"kubernetes.io/projected/118da674-17b1-435e-807f-7a0a2c281be1-kube-api-access-vqvbz\") pod \"118da674-17b1-435e-807f-7a0a2c281be1\" (UID: \"118da674-17b1-435e-807f-7a0a2c281be1\") "
Aug 15 17:52:38 p0-online-boutique kubelet[588]: I0815 17:52:38.766423     588 reconciler_common.go:163] "operationExecutor.UnmountVolume started for volume \"config\" (UniqueName: \"kubernetes.io/configmap/118da674-17b1-435e-807f-7a0a2c281be1-config\") pod \"118da674-17b1-435e-807f-7a0a2c281be1\" (UID: \"118da674-17b1-435e-807f-7a0a2c281be1\") "
Aug 15 17:52:38 p0-online-boutique kubelet[588]: I0815 17:52:38.766865     588 operation_generator.go:781] UnmountVolume.TearDown succeeded for volume "kubernetes.io/configmap/118da674-17b1-435e-807f-7a0a2c281be1-config" (OuterVolumeSpecName: "config") pod "118da674-17b1-435e-807f-7a0a2c281be1" (UID: "118da674-17b1-435e-807f-7a0a2c281be1"). InnerVolumeSpecName "config". PluginName "kubernetes.io/configmap", VolumeGIDValue ""
Aug 15 17:52:38 p0-online-boutique kubelet[588]: I0815 17:52:38.769138     588 operation_generator.go:781] UnmountVolume.TearDown succeeded for volume "kubernetes.io/projected/118da674-17b1-435e-807f-7a0a2c281be1-kube-api-access-vqvbz" (OuterVolumeSpecName: "kube-api-access-vqvbz") pod "118da674-17b1-435e-807f-7a0a2c281be1" (UID: "118da674-17b1-435e-807f-7a0a2c281be1"). InnerVolumeSpecName "kube-api-access-vqvbz". PluginName "kubernetes.io/projected", VolumeGIDValue ""
Aug 15 17:52:38 p0-online-boutique kubelet[588]: I0815 17:52:38.867525     588 reconciler_common.go:299] "Volume detached for volume \"kube-api-access-vqvbz\" (UniqueName: \"kubernetes.io/projected/118da674-17b1-435e-807f-7a0a2c281be1-kube-api-access-vqvbz\") on node \"p0-online-boutique\" DevicePath \"\""
Aug 15 17:52:38 p0-online-boutique kubelet[588]: I0815 17:52:38.867582     588 reconciler_common.go:299] "Volume detached for volume \"config\" (UniqueName: \"kubernetes.io/configmap/118da674-17b1-435e-807f-7a0a2c281be1-config\") on node \"p0-online-boutique\" DevicePath \"\""
Aug 15 17:52:39 p0-online-boutique kubelet[588]: W0815 17:52:39.125224     588 logging.go:55] [core] [Channel #70 SubChannel #71]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.17:8080", ServerName: "10.244.0.17:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.17:8080: connect: connection refused"
Aug 15 17:52:39 p0-online-boutique kubelet[588]: W0815 17:52:39.398825     588 logging.go:55] [core] [Channel #68 SubChannel #69]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.15:8080", ServerName: "10.244.0.15:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.15:8080: connect: connection refused"
Aug 15 17:52:39 p0-online-boutique kubelet[588]: I0815 17:52:39.444686     588 scope.go:117] "RemoveContainer" containerID="d20b9220aa99ed841e81461aad83b6788bc351b6d59ab327d9262ad52c76c9f8"
Aug 15 17:52:39 p0-online-boutique kubelet[588]: I0815 17:52:39.455563     588 scope.go:117] "RemoveContainer" containerID="40a178e053995b79c623ebfd34375f1adbd255b0bcb228d442233d26daef7579"
Aug 15 17:52:39 p0-online-boutique kubelet[588]: I0815 17:52:39.467502     588 scope.go:117] "RemoveContainer" containerID="d20b9220aa99ed841e81461aad83b6788bc351b6d59ab327d9262ad52c76c9f8"
Aug 15 17:52:39 p0-online-boutique kubelet[588]: E0815 17:52:39.468402     588 log.go:32] "ContainerStatus from runtime service failed" err="rpc error: code = NotFound desc = an error occurred when try to find container \"d20b9220aa99ed841e81461aad83b6788bc351b6d59ab327d9262ad52c76c9f8\": not found" containerID="d20b9220aa99ed841e81461aad83b6788bc351b6d59ab327d9262ad52c76c9f8"
Aug 15 17:52:39 p0-online-boutique kubelet[588]: I0815 17:52:39.468447     588 pod_container_deletor.go:53] "DeleteContainer returned error" containerID={"Type":"containerd","ID":"d20b9220aa99ed841e81461aad83b6788bc351b6d59ab327d9262ad52c76c9f8"} err="failed to get container status \"d20b9220aa99ed841e81461aad83b6788bc351b6d59ab327d9262ad52c76c9f8\": rpc error: code = NotFound desc = an error occurred when try to find container \"d20b9220aa99ed841e81461aad83b6788bc351b6d59ab327d9262ad52c76c9f8\": not found"
Aug 15 17:52:39 p0-online-boutique kubelet[588]: I0815 17:52:39.468476     588 scope.go:117] "RemoveContainer" containerID="40a178e053995b79c623ebfd34375f1adbd255b0bcb228d442233d26daef7579"
Aug 15 17:52:39 p0-online-boutique kubelet[588]: E0815 17:52:39.469054     588 log.go:32] "ContainerStatus from runtime service failed" err="rpc error: code = NotFound desc = an error occurred when try to find container \"40a178e053995b79c623ebfd34375f1adbd255b0bcb228d442233d26daef7579\": not found" containerID="40a178e053995b79c623ebfd34375f1adbd255b0bcb228d442233d26daef7579"
Aug 15 17:52:39 p0-online-boutique kubelet[588]: I0815 17:52:39.469113     588 pod_container_deletor.go:53] "DeleteContainer returned error" containerID={"Type":"containerd","ID":"40a178e053995b79c623ebfd34375f1adbd255b0bcb228d442233d26daef7579"} err="failed to get container status \"40a178e053995b79c623ebfd34375f1adbd255b0bcb228d442233d26daef7579\": rpc error: code = NotFound desc = an error occurred when try to find container \"40a178e053995b79c623ebfd34375f1adbd255b0bcb228d442233d26daef7579\": not found"
Aug 15 17:52:39 p0-online-boutique kubelet[588]: I0815 17:52:39.752645     588 kubelet_volumes.go:163] "Cleaned up orphaned pod volumes dir" podUID="118da674-17b1-435e-807f-7a0a2c281be1" path="/var/lib/kubelet/pods/118da674-17b1-435e-807f-7a0a2c281be1/volumes"
Aug 15 17:52:40 p0-online-boutique kubelet[588]: W0815 17:52:40.126979     588 logging.go:55] [core] [Channel #70 SubChannel #71]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.17:8080", ServerName: "10.244.0.17:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.17:8080: connect: connection refused"
Aug 15 17:52:41 p0-online-boutique kubelet[588]: W0815 17:52:41.126321     588 logging.go:55] [core] [Channel #78 SubChannel #79]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.17:8080", ServerName: "10.244.0.17:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.17:8080: connect: connection refused"
Aug 15 17:52:42 p0-online-boutique kubelet[588]: W0815 17:52:42.127256     588 logging.go:55] [core] [Channel #78 SubChannel #79]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.17:8080", ServerName: "10.244.0.17:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.17:8080: connect: connection refused"
Aug 15 17:52:43 p0-online-boutique kubelet[588]: W0815 17:52:43.126847     588 logging.go:55] [core] [Channel #92 SubChannel #93]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.17:8080", ServerName: "10.244.0.17:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.17:8080: connect: connection refused"
Aug 15 17:52:44 p0-online-boutique kubelet[588]: W0815 17:52:44.129460     588 logging.go:55] [core] [Channel #92 SubChannel #93]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.17:8080", ServerName: "10.244.0.17:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.17:8080: connect: connection refused"
Aug 15 17:52:45 p0-online-boutique kubelet[588]: W0815 17:52:45.127630     588 logging.go:55] [core] [Channel #112 SubChannel #113]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.17:8080", ServerName: "10.244.0.17:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.17:8080: connect: connection refused"
Aug 15 17:52:46 p0-online-boutique kubelet[588]: W0815 17:52:46.129151     588 logging.go:55] [core] [Channel #112 SubChannel #113]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.17:8080", ServerName: "10.244.0.17:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.17:8080: connect: connection refused"
Aug 15 17:52:47 p0-online-boutique kubelet[588]: W0815 17:52:47.129809     588 logging.go:55] [core] [Channel #126 SubChannel #127]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.17:8080", ServerName: "10.244.0.17:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.17:8080: connect: connection refused"
Aug 15 17:52:50 p0-online-boutique kubelet[588]: W0815 17:52:50.189452     588 logging.go:55] [core] [Channel #135 SubChannel #136]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.7:9555", ServerName: "10.244.0.7:9555", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "error reading server preface: read tcp 10.244.0.1:35328->10.244.0.7:9555: use of closed network connection"
Aug 15 17:52:51 p0-online-boutique kubelet[588]: I0815 17:52:51.615314     588 scope.go:117] "RemoveContainer" containerID="af3bf9042b80ff0a2ba623fafded921ac35f51ba44d9345cf88c97e38a1ccc93"
Aug 15 17:52:51 p0-online-boutique kubelet[588]: I0815 17:52:51.616424     588 scope.go:117] "RemoveContainer" containerID="fa6188654130967242280dfe85dbf1b5e19c6f84c9ebbde517df1ff4d9c68f44"
Aug 15 17:52:51 p0-online-boutique kubelet[588]: E0815 17:52:51.617084     588 pod_workers.go:1324] "Error syncing pod, skipping" err="failed to \"StartContainer\" for \"storage-provisioner\" with CrashLoopBackOff: \"back-off 10s restarting failed container=storage-provisioner pod=storage-provisioner_kube-system(4ec75b0a-b2e0-4413-83cd-2f69d1614a0e)\"" pod="kube-system/storage-provisioner" podUID="4ec75b0a-b2e0-4413-83cd-2f69d1614a0e"
Aug 15 17:53:04 p0-online-boutique kubelet[588]: I0815 17:53:04.741547     588 scope.go:117] "RemoveContainer" containerID="fa6188654130967242280dfe85dbf1b5e19c6f84c9ebbde517df1ff4d9c68f44"
Aug 15 17:53:20 p0-online-boutique kubelet[588]: I0815 17:53:20.575900     588 scope.go:117] "RemoveContainer" containerID="a05fcb1dba27149465a1455c3152fcc0435549cfb54b8f21cd28806f8980c29d"
Aug 15 17:53:20 p0-online-boutique kubelet[588]: I0815 17:53:20.607003     588 scope.go:117] "RemoveContainer" containerID="b4dbeb81423920c69e43f11516bf76442d0459aef9007151f20ccd06803d0446"
Aug 15 17:53:37 p0-online-boutique kubelet[588]: I0815 17:53:37.182415     588 scope.go:117] "RemoveContainer" containerID="20bd9b90abe7a40526a31549b4230aef9850595d0d64c0b096c7dac5d4ee6608"
Aug 15 17:53:47 p0-online-boutique kubelet[588]: I0815 17:53:47.221958     588 reconciler_common.go:251] "operationExecutor.VerifyControllerAttachedVolume started for volume \"kube-api-access-w9lwf\" (UniqueName: \"kubernetes.io/projected/1c5bb931-73b8-4c15-90b7-9cfbcdcb455b-kube-api-access-w9lwf\") pod \"recommendationservice-6648b8c569-wsvgp\" (UID: \"1c5bb931-73b8-4c15-90b7-9cfbcdcb455b\") " pod="online-boutique/recommendationservice-6648b8c569-wsvgp"
Aug 15 17:53:47 p0-online-boutique kubelet[588]: I0815 17:53:47.222051     588 reconciler_common.go:251] "operationExecutor.VerifyControllerAttachedVolume started for volume \"network-delay-proxy-config\" (UniqueName: \"kubernetes.io/configmap/1c5bb931-73b8-4c15-90b7-9cfbcdcb455b-network-delay-proxy-config\") pod \"recommendationservice-6648b8c569-wsvgp\" (UID: \"1c5bb931-73b8-4c15-90b7-9cfbcdcb455b\") " pod="online-boutique/recommendationservice-6648b8c569-wsvgp"
Aug 15 17:53:48 p0-online-boutique kubelet[588]: W0815 17:53:48.287991     588 logging.go:55] [core] [Channel #534 SubChannel #535]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:53:48 p0-online-boutique kubelet[588]: I0815 17:53:48.335459     588 pod_startup_latency_tracker.go:104] "Observed pod startup duration" pod="online-boutique/recommendationservice-6648b8c569-wsvgp" podStartSLOduration=1.335439088 podStartE2EDuration="1.335439088s" podCreationTimestamp="2026-08-15 17:53:47 +0000 UTC" firstStartedPulling="0001-01-01 00:00:00 +0000 UTC" lastFinishedPulling="0001-01-01 00:00:00 +0000 UTC" observedRunningTime="2026-08-15 17:53:48.308821142 +0000 UTC m=+88.918015868" watchObservedRunningTime="2026-08-15 17:53:48.335439088 +0000 UTC m=+88.944633814"
Aug 15 17:53:49 p0-online-boutique kubelet[588]: W0815 17:53:49.298077     588 logging.go:55] [core] [Channel #542 SubChannel #543]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:53:50 p0-online-boutique kubelet[588]: W0815 17:53:50.309606     588 logging.go:55] [core] [Channel #547 SubChannel #548]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:53:52 p0-online-boutique kubelet[588]: W0815 17:53:52.344127     588 logging.go:55] [core] [Channel #567 SubChannel #568]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:53:55 p0-online-boutique kubelet[588]: W0815 17:53:55.311057     588 logging.go:55] [core] [Channel #593 SubChannel #594]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:53:57 p0-online-boutique kubelet[588]: W0815 17:53:57.343572     588 logging.go:55] [core] [Channel #610 SubChannel #611]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:54:00 p0-online-boutique kubelet[588]: W0815 17:54:00.310271     588 logging.go:55] [core] [Channel #621 SubChannel #622]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:54:02 p0-online-boutique kubelet[588]: W0815 17:54:02.343296     588 logging.go:55] [core] [Channel #638 SubChannel #639]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:54:03 p0-online-boutique kubelet[588]: W0815 17:54:03.345039     588 logging.go:55] [core] [Channel #646 SubChannel #647]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:54:09 p0-online-boutique kubelet[588]: W0815 17:54:09.513871     588 logging.go:55] [core] [Channel #696 SubChannel #697]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:54:10 p0-online-boutique kubelet[588]: W0815 17:54:10.518436     588 logging.go:55] [core] [Channel #701 SubChannel #702]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:54:11 p0-online-boutique kubelet[588]: W0815 17:54:11.519002     588 logging.go:55] [core] [Channel #701 SubChannel #702]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:54:12 p0-online-boutique kubelet[588]: W0815 17:54:12.343111     588 logging.go:55] [core] [Channel #715 SubChannel #716]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.20:8080", ServerName: "10.244.0.20:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.20:8080: connect: connection refused"
Aug 15 17:54:13 p0-online-boutique kubelet[588]: I0815 17:54:13.972991     588 reconciler_common.go:163] "operationExecutor.UnmountVolume started for volume \"kube-api-access-t2nmx\" (UniqueName: \"kubernetes.io/projected/d9235147-54ab-4589-bc84-4f0631bac668-kube-api-access-t2nmx\") pod \"d9235147-54ab-4589-bc84-4f0631bac668\" (UID: \"d9235147-54ab-4589-bc84-4f0631bac668\") "
Aug 15 17:54:13 p0-online-boutique kubelet[588]: I0815 17:54:13.981324     588 operation_generator.go:781] UnmountVolume.TearDown succeeded for volume "kubernetes.io/projected/d9235147-54ab-4589-bc84-4f0631bac668-kube-api-access-t2nmx" (OuterVolumeSpecName: "kube-api-access-t2nmx") pod "d9235147-54ab-4589-bc84-4f0631bac668" (UID: "d9235147-54ab-4589-bc84-4f0631bac668"). InnerVolumeSpecName "kube-api-access-t2nmx". PluginName "kubernetes.io/projected", VolumeGIDValue ""
Aug 15 17:54:14 p0-online-boutique kubelet[588]: I0815 17:54:14.074261     588 reconciler_common.go:299] "Volume detached for volume \"kube-api-access-t2nmx\" (UniqueName: \"kubernetes.io/projected/d9235147-54ab-4589-bc84-4f0631bac668-kube-api-access-t2nmx\") on node \"p0-online-boutique\" DevicePath \"\""
Aug 15 17:54:14 p0-online-boutique kubelet[588]: I0815 17:54:14.576205     588 scope.go:117] "RemoveContainer" containerID="6e8eab0bab028b64070abf9417f8f660a92bd1ba79ee98806e48c56332b14065"
