Log file created at: 2026/09/02 19:24:59
Running on machine: LAPTOP-72UB19T4
Binary: Built with gc go1.25.5 for windows/amd64
Log line format: [IWEF]mmdd hh:mm:ss.uuuuuu threadid file:line] msg
I0902 19:24:59.234900   26512 out.go:360] Setting OutFile to fd 1600 ...
W0902 19:47:18.920064   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:19.282474   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:19.633724   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:20.661382   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:47:20.661382   26512 provision.go:86] duration metric: took 4.0608316s to configureAuth
W0902 19:47:20.661382   26512 ubuntu.go:193] configureAuth failed: NewSession: new client: new client: ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:47:20.719718   26512 provision.go:83] configureAuth start
I0902 19:47:20.726748   26512 cli_runner.go:164] Run: docker container inspect -f "{{range .NetworkSettings.Networks}}{{.IPAddress}},{{.GlobalIPv6Address}}{{end}}" p0-online-boutique
I0902 19:47:20.773473   26512 provision.go:142] copyHostCerts
I0902 19:47:20.773996   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/key.pem, removing ...
I0902 19:47:20.773996   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\key.pem
I0902 19:47:20.773996   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\key.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/key.pem (1679 bytes)
I0902 19:47:20.774520   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/ca.pem, removing ...
I0902 19:47:20.774520   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\ca.pem
I0902 19:47:20.775043   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/ca.pem (1082 bytes)
I0902 19:47:20.775567   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/cert.pem, removing ...
I0902 19:47:20.775567   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\cert.pem
I0902 19:47:20.776092   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\cert.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/cert.pem (1123 bytes)
I0902 19:47:20.776623   26512 provision.go:116] generating server cert: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\machines\server.pem ca-key=C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca.pem private-key=C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca-key.pem org=Asus-PC.p0-online-boutique san=[127.0.0.1 192.168.49.2 localhost minikube p0-online-boutique]
I0902 19:47:20.858551   26512 provision.go:176] copyRemoteCerts
I0902 19:47:20.858551   26512 ssh_runner.go:194] Run: sudo mkdir -p /etc/docker /etc/docker /etc/docker
I0902 19:47:20.870828   26512 cli_runner.go:164] Run: docker container inspect -f "'{{(index (index .NetworkSettings.Ports "22/tcp") 0).HostPort}}'" p0-online-boutique
I0902 19:47:20.917514   26512 sshutil.go:53] new ssh client: &{IP:127.0.0.1 Port:56786 SSHKeyPath:C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\machines\p0-online-boutique\id_rsa Username:docker}
W0902 19:47:20.950429   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:21.239159   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:21.657163   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:22.484139   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:47:22.722509   26512 cli_runner.go:164] Run: docker container inspect -f "'{{(index (index .NetworkSettings.Ports "22/tcp") 0).HostPort}}'" p0-online-boutique
I0902 19:47:22.785302   26512 sshutil.go:53] new ssh client: &{IP:127.0.0.1 Port:56786 SSHKeyPath:C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\machines\p0-online-boutique\id_rsa Username:docker}
W0902 19:47:22.818722   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:23.116671   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:23.665508   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:24.394781   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:47:24.394781   26512 provision.go:86] duration metric: took 3.6750623s to configureAuth
W0902 19:47:24.394781   26512 ubuntu.go:193] configureAuth failed: NewSession: new client: new client: ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:47:24.472967   26512 provision.go:83] configureAuth start
I0902 19:47:24.479903   26512 cli_runner.go:164] Run: docker container inspect -f "{{range .NetworkSettings.Networks}}{{.IPAddress}},{{.GlobalIPv6Address}}{{end}}" p0-online-boutique
I0902 19:47:24.534512   26512 provision.go:142] copyHostCerts
I0902 19:47:24.534512   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/key.pem, removing ...
I0902 19:47:24.534512   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\key.pem
I0902 19:47:24.535173   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\key.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/key.pem (1679 bytes)
I0902 19:47:24.536237   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/ca.pem, removing ...
I0902 19:47:24.536237   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\ca.pem
I0902 19:47:24.536237   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/ca.pem (1082 bytes)
I0902 19:47:24.536771   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/cert.pem, removing ...
I0902 19:47:24.536771   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\cert.pem
I0902 19:47:24.537305   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\cert.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/cert.pem (1123 bytes)
I0902 19:47:24.537841   26512 provision.go:116] generating server cert: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\machines\server.pem ca-key=C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca.pem private-key=C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca-key.pem org=Asus-PC.p0-online-boutique san=[127.0.0.1 192.168.49.2 localhost minikube p0-online-boutique]
I0902 19:47:24.651235   26512 provision.go:176] copyRemoteCerts
I0902 19:47:24.651235   26512 ssh_runner.go:194] Run: sudo mkdir -p /etc/docker /etc/docker /etc/docker
I0902 19:47:24.665955   26512 cli_runner.go:164] Run: docker container inspect -f "'{{(index (index .NetworkSettings.Ports "22/tcp") 0).HostPort}}'" p0-online-boutique
I0902 19:47:24.718134   26512 sshutil.go:53] new ssh client: &{IP:127.0.0.1 Port:56786 SSHKeyPath:C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\machines\p0-online-boutique\id_rsa Username:docker}
W0902 19:47:24.752174   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:25.144933   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:25.495147   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:25.879941   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:26.527919   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:47:26.527919   26512 provision.go:86] duration metric: took 2.0549517s to configureAuth
W0902 19:47:26.527919   26512 ubuntu.go:193] configureAuth failed: NewSession: new client: new client: ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:47:26.641784   26512 provision.go:83] configureAuth start
I0902 19:47:26.649071   26512 cli_runner.go:164] Run: docker container inspect -f "{{range .NetworkSettings.Networks}}{{.IPAddress}},{{.GlobalIPv6Address}}{{end}}" p0-online-boutique
I0902 19:47:26.700383   26512 provision.go:142] copyHostCerts
I0902 19:47:26.700383   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/ca.pem, removing ...
I0902 19:47:26.700383   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\ca.pem
I0902 19:47:26.700919   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/ca.pem (1082 bytes)
I0902 19:47:26.701452   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/cert.pem, removing ...
I0902 19:47:26.701452   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\cert.pem
I0902 19:47:26.701973   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\cert.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/cert.pem (1123 bytes)
I0902 19:47:26.702494   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/key.pem, removing ...
I0902 19:47:26.702494   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\key.pem
I0902 19:47:26.702494   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\key.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/key.pem (1679 bytes)
I0902 19:47:26.703550   26512 provision.go:116] generating server cert: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\machines\server.pem ca-key=C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca.pem private-key=C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca-key.pem org=Asus-PC.p0-online-boutique san=[127.0.0.1 192.168.49.2 localhost minikube p0-online-boutique]
I0902 19:47:26.740851   26512 provision.go:176] copyRemoteCerts
I0902 19:47:26.743079   26512 ssh_runner.go:194] Run: sudo mkdir -p /etc/docker /etc/docker /etc/docker
I0902 19:47:26.753532   26512 cli_runner.go:164] Run: docker container inspect -f "'{{(index (index .NetworkSettings.Ports "22/tcp") 0).HostPort}}'" p0-online-boutique
I0902 19:47:26.806590   26512 sshutil.go:53] new ssh client: &{IP:127.0.0.1 Port:56786 SSHKeyPath:C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\machines\p0-online-boutique\id_rsa Username:docker}
W0902 19:47:26.840378   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:27.310708   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:27.768860   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:28.478052   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:47:28.741883   26512 cli_runner.go:164] Run: docker container inspect -f "'{{(index (index .NetworkSettings.Ports "22/tcp") 0).HostPort}}'" p0-online-boutique
I0902 19:47:28.924810   26512 sshutil.go:53] new ssh client: &{IP:127.0.0.1 Port:56786 SSHKeyPath:C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\machines\p0-online-boutique\id_rsa Username:docker}
W0902 19:47:28.977156   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:29.247938   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:29.744082   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:30.188268   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:47:30.188268   26512 provision.go:86] duration metric: took 3.5464839s to configureAuth
W0902 19:47:30.188776   26512 ubuntu.go:193] configureAuth failed: NewSession: new client: new client: ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:47:30.354218   26512 provision.go:83] configureAuth start
I0902 19:47:30.361214   26512 cli_runner.go:164] Run: docker container inspect -f "{{range .NetworkSettings.Networks}}{{.IPAddress}},{{.GlobalIPv6Address}}{{end}}" p0-online-boutique
I0902 19:47:30.411567   26512 provision.go:142] copyHostCerts
I0902 19:47:30.411567   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/ca.pem, removing ...
I0902 19:47:30.411567   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\ca.pem
I0902 19:47:30.412079   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/ca.pem (1082 bytes)
I0902 19:47:30.412606   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/cert.pem, removing ...
I0902 19:47:30.412606   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\cert.pem
I0902 19:47:30.412606   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\cert.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/cert.pem (1123 bytes)
I0902 19:47:30.413123   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/key.pem, removing ...
I0902 19:47:30.413123   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\key.pem
I0902 19:47:30.413123   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\key.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/key.pem (1679 bytes)
I0902 19:47:30.413654   26512 provision.go:116] generating server cert: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\machines\server.pem ca-key=C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca.pem private-key=C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca-key.pem org=Asus-PC.p0-online-boutique san=[127.0.0.1 192.168.49.2 localhost minikube p0-online-boutique]
I0902 19:47:30.428672   26512 provision.go:176] copyRemoteCerts
I0902 19:47:30.432685   26512 ssh_runner.go:194] Run: sudo mkdir -p /etc/docker /etc/docker /etc/docker
I0902 19:47:30.441066   26512 cli_runner.go:164] Run: docker container inspect -f "'{{(index (index .NetworkSettings.Ports "22/tcp") 0).HostPort}}'" p0-online-boutique
I0902 19:47:30.488843   26512 sshutil.go:53] new ssh client: &{IP:127.0.0.1 Port:56786 SSHKeyPath:C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\machines\p0-online-boutique\id_rsa Username:docker}
W0902 19:47:30.520341   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:30.698046   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:31.216470   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:32.033628   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:47:32.237897   26512 cli_runner.go:164] Run: docker container inspect -f "'{{(index (index .NetworkSettings.Ports "22/tcp") 0).HostPort}}'" p0-online-boutique
I0902 19:47:32.379428   26512 sshutil.go:53] new ssh client: &{IP:127.0.0.1 Port:56786 SSHKeyPath:C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\machines\p0-online-boutique\id_rsa Username:docker}
W0902 19:47:32.436438   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:32.887664   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:33.336079   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:33.890401   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:47:33.890401   26512 provision.go:86] duration metric: took 3.5361831s to configureAuth
W0902 19:47:33.890401   26512 ubuntu.go:193] configureAuth failed: NewSession: new client: new client: ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:47:34.213695   26512 provision.go:83] configureAuth start
I0902 19:47:34.250222   26512 cli_runner.go:164] Run: docker container inspect -f "{{range .NetworkSettings.Networks}}{{.IPAddress}},{{.GlobalIPv6Address}}{{end}}" p0-online-boutique
I0902 19:47:34.471023   26512 provision.go:142] copyHostCerts
I0902 19:47:34.471554   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/key.pem, removing ...
I0902 19:47:34.471554   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\key.pem
I0902 19:47:34.472099   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\key.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/key.pem (1679 bytes)
I0902 19:47:34.472629   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/ca.pem, removing ...
I0902 19:47:34.472629   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\ca.pem
I0902 19:47:34.473157   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/ca.pem (1082 bytes)
I0902 19:47:34.474043   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/cert.pem, removing ...
I0902 19:47:34.474043   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\cert.pem
I0902 19:47:34.475081   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\cert.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/cert.pem (1123 bytes)
I0902 19:47:34.478035   26512 provision.go:116] generating server cert: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\machines\server.pem ca-key=C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca.pem private-key=C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca-key.pem org=Asus-PC.p0-online-boutique san=[127.0.0.1 192.168.49.2 localhost minikube p0-online-boutique]
I0902 19:47:34.611319   26512 provision.go:176] copyRemoteCerts
I0902 19:47:34.615543   26512 ssh_runner.go:194] Run: sudo mkdir -p /etc/docker /etc/docker /etc/docker
I0902 19:47:34.626940   26512 cli_runner.go:164] Run: docker container inspect -f "'{{(index (index .NetworkSettings.Ports "22/tcp") 0).HostPort}}'" p0-online-boutique
I0902 19:47:34.695184   26512 sshutil.go:53] new ssh client: &{IP:127.0.0.1 Port:56786 SSHKeyPath:C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\machines\p0-online-boutique\id_rsa Username:docker}
W0902 19:47:34.730394   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:35.138996   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:35.477108   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:36.154907   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:47:36.494691   26512 cli_runner.go:164] Run: docker container inspect -f "'{{(index (index .NetworkSettings.Ports "22/tcp") 0).HostPort}}'" p0-online-boutique
I0902 19:47:36.673959   26512 sshutil.go:53] new ssh client: &{IP:127.0.0.1 Port:56786 SSHKeyPath:C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\machines\p0-online-boutique\id_rsa Username:docker}
W0902 19:47:36.722881   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:37.175150   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:37.508758   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:38.227529   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:47:38.227529   26512 provision.go:86] duration metric: took 4.0138339s to configureAuth
W0902 19:47:38.227529   26512 ubuntu.go:193] configureAuth failed: NewSession: new client: new client: ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:47:38.607259   26512 provision.go:83] configureAuth start
I0902 19:47:38.621308   26512 cli_runner.go:164] Run: docker container inspect -f "{{range .NetworkSettings.Networks}}{{.IPAddress}},{{.GlobalIPv6Address}}{{end}}" p0-online-boutique
I0902 19:47:38.681187   26512 provision.go:142] copyHostCerts
I0902 19:47:38.681187   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/cert.pem, removing ...
I0902 19:47:38.681187   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\cert.pem
I0902 19:47:38.681696   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\cert.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/cert.pem (1123 bytes)
I0902 19:47:38.682217   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/key.pem, removing ...
I0902 19:47:38.682217   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\key.pem
I0902 19:47:38.682217   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\key.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/key.pem (1679 bytes)
I0902 19:47:38.682735   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/ca.pem, removing ...
I0902 19:47:38.682735   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\ca.pem
I0902 19:47:38.683261   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/ca.pem (1082 bytes)
I0902 19:47:38.683791   26512 provision.go:116] generating server cert: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\machines\server.pem ca-key=C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca.pem private-key=C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca-key.pem org=Asus-PC.p0-online-boutique san=[127.0.0.1 192.168.49.2 localhost minikube p0-online-boutique]
I0902 19:47:38.720771   26512 provision.go:176] copyRemoteCerts
I0902 19:47:38.722277   26512 ssh_runner.go:194] Run: sudo mkdir -p /etc/docker /etc/docker /etc/docker
I0902 19:47:38.730312   26512 cli_runner.go:164] Run: docker container inspect -f "'{{(index (index .NetworkSettings.Ports "22/tcp") 0).HostPort}}'" p0-online-boutique
I0902 19:47:38.785350   26512 sshutil.go:53] new ssh client: &{IP:127.0.0.1 Port:56786 SSHKeyPath:C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\machines\p0-online-boutique\id_rsa Username:docker}
W0902 19:47:38.822061   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:47:39.182334   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
