Aug 15 18:58:31 p0-online-boutique systemd[1]: Started kubelet.service - kubelet: The Kubernetes Node Agent.
Aug 15 18:58:32 p0-online-boutique kubelet[639]: I0815 18:58:32.087063     639 server.go:529] "Kubelet version" kubeletVersion="v1.34.0"
Aug 15 18:58:43 p0-online-boutique kubelet[639]: W0815 18:58:43.330918     639 logging.go:55] [core] [Channel #20 SubChannel #21]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.8:3550", ServerName: "10.244.0.8:3550", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.8:3550: connect: connection refused"
Aug 15 18:58:43 p0-online-boutique kubelet[639]: W0815 18:58:43.597105     639 logging.go:55] [core] [Channel #22 SubChannel #23]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.5:8080", ServerName: "10.244.0.5:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.5:8080: connect: connection refused"
Aug 15 18:58:44 p0-online-boutique kubelet[639]: I0815 18:58:44.204188     639 prober_manager.go:312] "Failed to trigger a manual run" probe="Readiness"
Aug 15 18:58:44 p0-online-boutique kubelet[639]: I0815 18:58:44.204631     639 prober_manager.go:312] "Failed to trigger a manual run" probe="Readiness"
Aug 15 18:58:44 p0-online-boutique kubelet[639]: I0815 18:58:44.204687     639 prober_manager.go:312] "Failed to trigger a manual run" probe="Readiness"
Aug 15 18:58:44 p0-online-boutique kubelet[639]: I0815 18:58:44.205284     639 prober_manager.go:312] "Failed to trigger a manual run" probe="Readiness"
Aug 15 18:58:44 p0-online-boutique kubelet[639]: W0815 18:58:44.335365     639 logging.go:55] [core] [Channel #20 SubChannel #21]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.8:3550", ServerName: "10.244.0.8:3550", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.8:3550: operation was canceled"
Aug 15 18:58:44 p0-online-boutique kubelet[639]: W0815 18:58:44.616469     639 logging.go:55] [core] [Channel #36 SubChannel #37]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.10:8080", ServerName: "10.244.0.10:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.10:8080: connect: connection refused"
Aug 15 18:58:44 p0-online-boutique kubelet[639]: W0815 18:58:44.819689     639 logging.go:55] [core] [Channel #38 SubChannel #39]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.11:50051", ServerName: "10.244.0.11:50051", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.11:50051: connect: connection refused"
Aug 15 18:58:45 p0-online-boutique kubelet[639]: I0815 18:58:45.209825     639 prober_manager.go:312] "Failed to trigger a manual run" probe="Readiness"
Aug 15 18:58:45 p0-online-boutique kubelet[639]: W0815 18:58:45.617824     639 logging.go:55] [core] [Channel #36 SubChannel #37]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.10:8080", ServerName: "10.244.0.10:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.10:8080: connect: connection refused"
Aug 15 18:58:45 p0-online-boutique kubelet[639]: W0815 18:58:45.820670     639 logging.go:55] [core] [Channel #43 SubChannel #44]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.11:50051", ServerName: "10.244.0.11:50051", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.11:50051: connect: connection refused"
Aug 15 18:58:46 p0-online-boutique kubelet[639]: W0815 18:58:46.617478     639 logging.go:55] [core] [Channel #45 SubChannel #46]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.10:8080", ServerName: "10.244.0.10:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.10:8080: connect: connection refused"
Aug 15 18:58:47 p0-online-boutique kubelet[639]: W0815 18:58:47.618444     639 logging.go:55] [core] [Channel #45 SubChannel #46]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.10:8080", ServerName: "10.244.0.10:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.10:8080: connect: connection refused"
Aug 15 18:58:47 p0-online-boutique kubelet[639]: I0815 18:58:47.978787     639 prober_manager.go:312] "Failed to trigger a manual run" probe="Readiness"
Aug 15 18:58:47 p0-online-boutique kubelet[639]: W0815 18:58:47.979153     639 logging.go:55] [core] [Channel #47 SubChannel #48]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.15:7000", ServerName: "10.244.0.15:7000", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.15:7000: connect: connection refused"
Aug 15 18:58:48 p0-online-boutique kubelet[639]: W0815 18:58:48.194937     639 logging.go:55] [core] [Channel #49 SubChannel #50]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.5:8080", ServerName: "10.244.0.5:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.5:8080: connect: connection refused"
Aug 15 18:58:48 p0-online-boutique kubelet[639]: W0815 18:58:48.504975     639 logging.go:55] [core] [Channel #51 SubChannel #52]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.15:7000", ServerName: "10.244.0.15:7000", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.15:7000: connect: connection refused"
Aug 15 18:58:48 p0-online-boutique kubelet[639]: W0815 18:58:48.596255     639 logging.go:55] [core] [Channel #56 SubChannel #57]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.5:8080", ServerName: "10.244.0.5:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.5:8080: connect: connection refused"
Aug 15 18:58:48 p0-online-boutique kubelet[639]: W0815 18:58:48.617938     639 logging.go:55] [core] [Channel #58 SubChannel #59]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.10:8080", ServerName: "10.244.0.10:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.10:8080: connect: connection refused"
Aug 15 18:58:48 p0-online-boutique kubelet[639]: W0815 18:58:48.979807     639 logging.go:55] [core] [Channel #47 SubChannel #48]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.15:7000", ServerName: "10.244.0.15:7000", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.15:7000: connect: connection refused"
Aug 15 18:58:48 p0-online-boutique kubelet[639]: W0815 18:58:48.980235     639 logging.go:55] [core] [Channel #60 SubChannel #61]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.15:7000", ServerName: "10.244.0.15:7000", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.15:7000: connect: connection refused"
Aug 15 18:58:49 p0-online-boutique kubelet[639]: W0815 18:58:49.619077     639 logging.go:55] [core] [Channel #58 SubChannel #59]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.10:8080", ServerName: "10.244.0.10:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.10:8080: connect: connection refused"
Aug 15 18:58:50 p0-online-boutique kubelet[639]: W0815 18:58:50.619058     639 logging.go:55] [core] [Channel #65 SubChannel #66]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.10:8080", ServerName: "10.244.0.10:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.10:8080: connect: connection refused"
Aug 15 18:58:50 p0-online-boutique kubelet[639]: W0815 18:58:50.969383     639 logging.go:55] [core] [Channel #70 SubChannel #71]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.11:50051", ServerName: "10.244.0.11:50051", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.11:50051: connect: connection refused"
Aug 15 18:58:51 p0-online-boutique kubelet[639]: W0815 18:58:51.620483     639 logging.go:55] [core] [Channel #65 SubChannel #66]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.10:8080", ServerName: "10.244.0.10:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.10:8080: connect: connection refused"
Aug 15 18:58:51 p0-online-boutique kubelet[639]: W0815 18:58:51.969967     639 logging.go:55] [core] [Channel #70 SubChannel #71]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.11:50051", ServerName: "10.244.0.11:50051", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.11:50051: operation was canceled"
Aug 15 18:58:52 p0-online-boutique kubelet[639]: W0815 18:58:52.620881     639 logging.go:55] [core] [Channel #72 SubChannel #73]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.10:8080", ServerName: "10.244.0.10:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.10:8080: connect: connection refused"
Aug 15 18:58:53 p0-online-boutique kubelet[639]: W0815 18:58:53.195406     639 logging.go:55] [core] [Channel #74 SubChannel #75]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.5:8080", ServerName: "10.244.0.5:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.5:8080: connect: connection refused"
Aug 15 18:58:53 p0-online-boutique kubelet[639]: W0815 18:58:53.595950     639 logging.go:55] [core] [Channel #76 SubChannel #77]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.5:8080", ServerName: "10.244.0.5:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.5:8080: connect: connection refused"
Aug 15 18:58:53 p0-online-boutique kubelet[639]: W0815 18:58:53.622008     639 logging.go:55] [core] [Channel #72 SubChannel #73]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.10:8080", ServerName: "10.244.0.10:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.10:8080: connect: connection refused"
Aug 15 18:58:54 p0-online-boutique kubelet[639]: W0815 18:58:54.622039     639 logging.go:55] [core] [Channel #90 SubChannel #91]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.10:8080", ServerName: "10.244.0.10:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.10:8080: connect: connection refused"
Aug 15 18:58:55 p0-online-boutique kubelet[639]: W0815 18:58:55.623455     639 logging.go:55] [core] [Channel #90 SubChannel #91]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.10:8080", ServerName: "10.244.0.10:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.10:8080: connect: connection refused"
Aug 15 18:58:56 p0-online-boutique kubelet[639]: W0815 18:58:56.618853     639 logging.go:55] [core] [Channel #98 SubChannel #99]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.10:8080", ServerName: "10.244.0.10:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.10:8080: connect: connection refused"
Aug 15 18:58:57 p0-online-boutique kubelet[639]: W0815 18:58:57.619325     639 logging.go:55] [core] [Channel #98 SubChannel #99]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.10:8080", ServerName: "10.244.0.10:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.10:8080: connect: connection refused"
Aug 15 18:59:04 p0-online-boutique kubelet[639]: W0815 18:59:04.595750     639 logging.go:55] [core] [Channel #145 SubChannel #146]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.5:8080", ServerName: "10.244.0.5:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.5:8080: connect: connection refused"
Aug 15 18:59:04 p0-online-boutique kubelet[639]: W0815 18:59:04.680735     639 logging.go:55] [core] [Channel #130 SubChannel #131]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.10:8080", ServerName: "10.244.0.10:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "error reading server preface: read tcp 10.244.0.1:33186->10.244.0.10:8080: use of closed network connection"
Aug 15 18:59:05 p0-online-boutique kubelet[639]: W0815 18:59:05.480754     639 logging.go:55] [core] [Channel #142 SubChannel #143]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.12:7070", ServerName: "10.244.0.12:7070", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "error reading server preface: read tcp 10.244.0.1:56934->10.244.0.12:7070: use of closed network connection"
Aug 15 18:59:06 p0-online-boutique kubelet[639]: W0815 18:59:06.249087     639 logging.go:55] [core] [Channel #147 SubChannel #148]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.12:7070", ServerName: "10.244.0.12:7070", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "error reading server preface: read tcp 10.244.0.1:45102->10.244.0.12:7070: use of closed network connection"
Aug 15 18:59:09 p0-online-boutique kubelet[639]: W0815 18:59:09.595489     639 logging.go:55] [core] [Channel #174 SubChannel #175]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.5:8080", ServerName: "10.244.0.5:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.5:8080: connect: connection refused"
Aug 15 18:59:09 p0-online-boutique kubelet[639]: E0815 18:59:09.668922     639 event.go:359] "Server rejected event (will not retry!)" err="etcdserver: request timed out" event="&Event{ObjectMeta:{frontend-76c748558f-7frb5.18cc0fa279f97f07  online-boutique    0 0001-01-01 00:00:00 +0000 UTC <nil> <nil> map[] map[] [] [] []},InvolvedObject:ObjectReference{Kind:Pod,Namespace:online-boutique,Name:frontend-76c748558f-7frb5,UID:50132e82-094b-4f7a-a004-efb9cafc9280,APIVersion:v1,ResourceVersion:183180,FieldPath:spec.containers{server},},Reason:Unhealthy,Message:Liveness probe failed: Get \"http://10.244.0.14:8080/_healthz\": context deadline exceeded (Client.Timeout exceeded while awaiting headers),Source:EventSource{Component:kubelet,Host:p0-online-boutique,},FirstTimestamp:2026-08-15 18:59:02.664756999 +0000 UTC m=+30.825405849,LastTimestamp:2026-08-15 18:59:02.664756999 +0000 UTC m=+30.825405849,Count:1,Type:Warning,EventTime:0001-01-01 00:00:00 +0000 UTC,Series:nil,Action:,Related:nil,ReportingController:kubelet,ReportingInstance:p0-online-boutique,}"
Aug 15 18:59:10 p0-online-boutique kubelet[639]: I0815 18:59:10.388993     639 scope.go:117] "RemoveContainer" containerID="3fb258528a37271e61cadc64aa4746a61d2a2fdea53088c31c29b5fb4446047b"
Aug 15 18:59:10 p0-online-boutique kubelet[639]: I0815 18:59:10.390559     639 scope.go:117] "RemoveContainer" containerID="20a04e79fb931b079ad2d6fe592475770985df3b6ce015ba6dfbeca8109b6214"
Aug 15 18:59:10 p0-online-boutique kubelet[639]: E0815 18:59:10.391124     639 pod_workers.go:1324] "Error syncing pod, skipping" err="failed to \"StartContainer\" for \"storage-provisioner\" with CrashLoopBackOff: \"back-off 10s restarting failed container=storage-provisioner pod=storage-provisioner_kube-system(4ec75b0a-b2e0-4413-83cd-2f69d1614a0e)\"" pod="kube-system/storage-provisioner" podUID="4ec75b0a-b2e0-4413-83cd-2f69d1614a0e"
Aug 15 18:59:11 p0-online-boutique kubelet[639]: I0815 18:59:11.407087     639 scope.go:117] "RemoveContainer" containerID="53e7bc87b15100202ea30872217f7efbceb9f8370b0935078e8289b893ae6d17"
Aug 15 18:59:11 p0-online-boutique kubelet[639]: W0815 18:59:11.407728     639 logging.go:55] [core] [Channel #182 SubChannel #183]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.5:8080", ServerName: "10.244.0.5:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.5:8080: connect: connection refused"
Aug 15 18:59:12 p0-online-boutique kubelet[639]: W0815 18:59:12.409182     639 logging.go:55] [core] [Channel #182 SubChannel #183]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.5:8080", ServerName: "10.244.0.5:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.5:8080: operation was canceled"
Aug 15 18:59:12 p0-online-boutique kubelet[639]: W0815 18:59:12.426116     639 logging.go:55] [core] [Channel #184 SubChannel #185]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.5:8080", ServerName: "10.244.0.5:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.5:8080: connect: connection refused"
Aug 15 18:59:13 p0-online-boutique kubelet[639]: W0815 18:59:13.592899     639 logging.go:55] [core] [Channel #186 SubChannel #187]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.5:8080", ServerName: "10.244.0.5:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.5:8080: connect: connection refused"
Aug 15 18:59:17 p0-online-boutique kubelet[639]: W0815 18:59:17.426964     639 logging.go:55] [core] [Channel #221 SubChannel #222]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.5:8080", ServerName: "10.244.0.5:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.5:8080: connect: connection refused"
Aug 15 18:59:18 p0-online-boutique kubelet[639]: W0815 18:59:18.427487     639 logging.go:55] [core] [Channel #221 SubChannel #222]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.5:8080", ServerName: "10.244.0.5:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.5:8080: operation was canceled"
Aug 15 18:59:18 p0-online-boutique kubelet[639]: W0815 18:59:18.592801     639 logging.go:55] [core] [Channel #229 SubChannel #230]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.5:8080", ServerName: "10.244.0.5:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.5:8080: connect: connection refused"
Aug 15 18:59:21 p0-online-boutique kubelet[639]: I0815 18:59:21.189326     639 scope.go:117] "RemoveContainer" containerID="20a04e79fb931b079ad2d6fe592475770985df3b6ce015ba6dfbeca8109b6214"
Aug 15 18:59:22 p0-online-boutique kubelet[639]: W0815 18:59:22.427056     639 logging.go:55] [core] [Channel #249 SubChannel #250]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.5:8080", ServerName: "10.244.0.5:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.5:8080: connect: connection refused"
Aug 15 18:59:23 p0-online-boutique kubelet[639]: W0815 18:59:23.593501     639 logging.go:55] [core] [Channel #251 SubChannel #252]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.5:8080", ServerName: "10.244.0.5:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.5:8080: connect: connection refused"
Aug 15 18:59:24 p0-online-boutique kubelet[639]: W0815 18:59:24.595793     639 logging.go:55] [core] [Channel #271 SubChannel #272]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.5:8080", ServerName: "10.244.0.5:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.5:8080: connect: connection refused"
Aug 15 18:59:26 p0-online-boutique kubelet[639]: W0815 18:59:26.248279     639 logging.go:55] [core] [Channel #282 SubChannel #283]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.12:7070", ServerName: "10.244.0.12:7070", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.12:7070: connect: connection refused"
Aug 15 18:59:34 p0-online-boutique kubelet[639]: I0815 18:59:34.582208     639 scope.go:117] "RemoveContainer" containerID="d1fd56d2408d558099e0911b4132ef6f1dab80cc38467001e01c2b90800b8d28"
Aug 15 18:59:34 p0-online-boutique kubelet[639]: W0815 18:59:34.594061     639 logging.go:55] [core] [Channel #332 SubChannel #333]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.5:8080", ServerName: "10.244.0.5:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.5:8080: connect: connection refused"
Aug 15 18:59:35 p0-online-boutique kubelet[639]: E0815 18:59:35.333803     639 status_manager.go:1041] "Failed to update status for pod" err="failed to patch status \"{\\\"metadata\\\":{\\\"uid\\\":\\\"0e338525-19b8-4abd-96b9-0ebe8322386c\\\"},\\\"status\\\":{\\\"$setElementOrder/conditions\\\":[{\\\"type\\\":\\\"PodReadyToStartContainers\\\"},{\\\"type\\\":\\\"Initialized\\\"},{\\\"type\\\":\\\"Ready\\\"},{\\\"type\\\":\\\"ContainersReady\\\"},{\\\"type\\\":\\\"PodScheduled\\\"}],\\\"conditions\\\":[{\\\"lastTransitionTime\\\":\\\"2026-08-15T18:59:24Z\\\",\\\"message\\\":null,\\\"reason\\\":null,\\\"status\\\":\\\"True\\\",\\\"type\\\":\\\"Ready\\\"},{\\\"lastTransitionTime\\\":\\\"2026-08-15T18:59:24Z\\\",\\\"message\\\":null,\\\"reason\\\":null,\\\"status\\\":\\\"True\\\",\\\"type\\\":\\\"ContainersReady\\\"}],\\\"containerStatuses\\\":[{\\\"allocatedResources\\\":{\\\"cpu\\\":\\\"100m\\\",\\\"memory\\\":\\\"70Mi\\\"},\\\"containerID\\\":\\\"containerd://707e0f172d380280587470a2d2ce5093b3afad95a73fce6730de2f939f78869f\\\",\\\"image\\\":\\\"registry.k8s.io/coredns/coredns:v1.12.1\\\",\\\"imageID\\\":\\\"registry.k8s.io/coredns/coredns@sha256:e8c262566636e6bc340ece6473b0eed193cad045384401529721ddbe6463d31c\\\",\\\"lastState\\\":{\\\"terminated\\\":{\\\"containerID\\\":\\\"containerd://151032877bed5c53aaad7ddd5281b6e0a7fdb3c7b7f7fba8cbde71b68b7909d0\\\",\\\"exitCode\\\":255,\\\"finishedAt\\\":\\\"2026-08-15T18:58:30Z\\\",\\\"reason\\\":\\\"Unknown\\\",\\\"startedAt\\\":\\\"2026-08-15T18:21:39Z\\\"}},\\\"name\\\":\\\"coredns\\\",\\\"ready\\\":true,\\\"resources\\\":{\\\"limits\\\":{\\\"memory\\\":\\\"170Mi\\\"},\\\"requests\\\":{\\\"cpu\\\":\\\"100m\\\",\\\"memory\\\":\\\"70Mi\\\"}},\\\"restartCount\\\":66,\\\"started\\\":true,\\\"state\\\":{\\\"running\\\":{\\\"startedAt\\\":\\\"2026-08-15T18:58:41Z\\\"}},\\\"user\\\":{\\\"linux\\\":{\\\"gid\\\":65532,\\\"supplementalGroups\\\":[65532],\\\"uid\\\":65532}},\\\"volumeMounts\\\":[{\\\"mountPath\\\":\\\"/etc/coredns\\\",\\\"name\\\":\\\"config-volume\\\",\\\"readOnly\\\":true,\\\"recursiveReadOnly\\\":\\\"Disabled\\\"},{\\\"mountPath\\\":\\\"/var/run/secrets/kubernetes.io/serviceaccount\\\",\\\"name\\\":\\\"kube-api-access-87wjx\\\",\\\"readOnly\\\":true,\\\"recursiveReadOnly\\\":\\\"Disabled\\\"}]}]}}\" for pod \"kube-system\"/\"coredns-66bc5c9577-26t86\": etcdserver: request timed out" pod="kube-system/coredns-66bc5c9577-26t86"
